Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee,Fee Currency,Fee Total
2016-03-16 23:46:51,ETH/BTC,Exchange,Sell,0.02970001,2145.57515767,63.72360363,0.2%,25200839083,63.59615643,-2145.57515767,BTC,0.12744720
2016-03-16 23:46:51,ETH/BTC,Exchange,Sell,0.02970004,2.22503909,0.06608374,0.2%,25200839083,0.06595158,-2.22503909,BTC,0.00013216
2016-03-16 00:34:48,ETH/BTC,Exchange,Buy,0.03235500,3.92940182,0.12713579,0.2%,24560091472,-0.12713579,3.92154302,ETH,0.00785880
2016-03-16 00:34:48,ETH/BTC,Exchange,Buy,0.03232500,0.06484600,0.00209614,0.2%,24560091472,-0.00209614,0.06471631,ETH,0.00012969
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03171501,11.33555913,0.35950737,0.2%,24556148419,-0.35950737,11.31288802,ETH,0.02267111
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03171401,2.48791872,0.07890187,0.2%,24556148419,-0.07890187,2.48294289,ETH,0.00497583
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03171113,0.65931461,0.02090761,0.2%,24556148419,-0.02090761,0.65799599,ETH,0.00131862
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03171000,37.19377499,1.17941460,0.2%,24556148419,-1.17941460,37.11938745,ETH,0.07438754
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170798,0.20000000,0.00634159,0.2%,24556148419,-0.00634159,0.19960000,ETH,0.00040000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170388,0.54000500,0.01712025,0.2%,24556148419,-0.01712025,0.53892499,ETH,0.00108001
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170329,3.91003902,0.12396110,0.2%,24556148419,-0.12396110,3.90221895,ETH,0.00782007
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170001,4.02333931,0.12753989,0.2%,24556148419,-0.12753989,4.01529264,ETH,0.00804667
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,1000.00000000,31.70000000,0.2%,24556148419,-31.70000000,998.00000000,ETH,2.00000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,4.00000000,0.12680000,0.2%,24556148419,-0.12680000,3.99200000,ETH,0.00800000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,6.35518347,0.20145931,0.2%,24556148419,-0.20145931,6.34247311,ETH,0.01271036
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,1.00000000,0.03170000,0.2%,24556148419,-0.03170000,0.99800000,ETH,0.00200000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,0.05149350,0.00163234,0.2%,24556148419,-0.00163234,0.05139052,ETH,0.00010298
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03170000,233.89001865,7.41431359,0.2%,24556148419,-7.41431359,233.42223862,ETH,0.46778003
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169999,0.03154575,0.00099999,0.2%,24556148419,-0.00099999,0.03148266,ETH,0.00006309
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169989,0.02095000,0.00066411,0.2%,24556148419,-0.00066411,0.02090810,ETH,0.00004190
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169849,20.00000000,0.63396980,0.2%,24556148419,-0.63396980,19.96000000,ETH,0.04000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169730,9.95367094,0.31550449,0.2%,24556148419,-0.31550449,9.93376360,ETH,0.01990734
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169592,0.32979100,0.01045302,0.2%,24556148419,-0.01045302,0.32913142,ETH,0.00065958
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169568,0.47407300,0.01502606,0.2%,24556148419,-0.01502606,0.47312486,ETH,0.00094814
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169363,3.02993900,0.09602976,0.2%,24556148419,-0.09602976,3.02387913,ETH,0.00605987
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169199,13.70056602,0.43419820,0.2%,24556148419,-0.43419820,13.67316489,ETH,0.02740113
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169089,2.20002201,0.06972065,0.2%,24556148419,-0.06972065,2.19562197,ETH,0.00440004
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169010,0.28000300,0.00887332,0.2%,24556148419,-0.00887332,0.27944300,ETH,0.00056000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03169000,3.00000000,0.09507000,0.2%,24556148419,-0.09507000,2.99400000,ETH,0.00600000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03168123,0.20487600,0.00649072,0.2%,24556148419,-0.00649072,0.20446625,ETH,0.00040975
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03167560,4.79646979,0.15193105,0.2%,24556148419,-0.15193105,4.78687686,ETH,0.00959293
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03167198,0.17640380,0.00558705,0.2%,24556148419,-0.00558705,0.17605100,ETH,0.00035280
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03167136,9.00000000,0.28504224,0.2%,24556148419,-0.28504224,8.98200000,ETH,0.01800000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03167136,5.00000000,0.15835680,0.2%,24556148419,-0.15835680,4.99000000,ETH,0.01000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166876,0.20000000,0.00633375,0.2%,24556148419,-0.00633375,0.19960000,ETH,0.00040000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166749,4.79646979,0.15189215,0.2%,24556148419,-0.15189215,4.78687686,ETH,0.00959293
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166749,4.79646979,0.15189215,0.2%,24556148419,-0.15189215,4.78687686,ETH,0.00959293
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166523,5.00000000,0.15832615,0.2%,24556148419,-0.15832615,4.99000000,ETH,0.01000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166451,0.55652100,0.01762196,0.2%,24556148419,-0.01762196,0.55540796,ETH,0.00111304
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166344,4.79646979,0.15187273,0.2%,24556148419,-0.15187273,4.78687686,ETH,0.00959293
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166344,4.79646979,0.15187273,0.2%,24556148419,-0.15187273,4.78687686,ETH,0.00959293
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166254,2.37130805,0.07508163,0.2%,24556148419,-0.07508163,2.36656544,ETH,0.00474261
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166066,0.02000000,0.00063321,0.2%,24556148419,-0.00063321,0.01996000,ETH,0.00004000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03166000,168.12736331,5.32291232,0.2%,24556148419,-5.32291232,167.79110859,ETH,0.33625472
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03165973,1.66136152,0.05259825,0.2%,24556148419,-0.05259825,1.65803880,ETH,0.00332272
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03165668,0.56000300,0.01772783,0.2%,24556148419,-0.01772783,0.55888300,ETH,0.00112000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03165000,158.44847676,5.01489428,0.2%,24556148419,-5.01489428,158.13157981,ETH,0.31689695
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03165000,50.00000000,1.58250000,0.2%,24556148419,-1.58250000,49.90000000,ETH,0.10000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03165000,0.10055070,0.00318242,0.2%,24556148419,-0.00318242,0.10034960,ETH,0.00020110
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03164950,5.00000000,0.15824750,0.2%,24556148419,-0.15824750,4.99000000,ETH,0.01000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03164416,5.00000000,0.15822080,0.2%,24556148419,-0.15822080,4.99000000,ETH,0.01000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03164200,0.10000000,0.00316420,0.2%,24556148419,-0.00316420,0.09980000,ETH,0.00020000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163500,0.10000000,0.00316350,0.2%,24556148419,-0.00316350,0.09980000,ETH,0.00020000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163397,0.00667014,0.00021100,0.2%,24556148419,-0.00021100,0.00665680,ETH,0.00001334
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163397,1.77593469,0.05617986,0.2%,24556148419,-0.05617986,1.77238283,ETH,0.00355186
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163099,7.88629052,0.24945117,0.2%,24556148419,-0.24945117,7.87051794,ETH,0.01577258
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163000,0.45594596,0.01442157,0.2%,24556148419,-0.01442157,0.45503407,ETH,0.00091189
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03163000,301.73321931,9.54382172,0.2%,24556148419,-9.54382172,301.12975288,ETH,0.60346643
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03162999,35.00000000,1.10704965,0.2%,24556148419,-1.10704965,34.93000000,ETH,0.07000000
2016-03-16 00:29:08,ETH/BTC,Exchange,Buy,0.03162099,6.97567670,0.22057780,0.2%,24556148419,-0.22057780,6.96172535,ETH,0.01395135
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03323198,231.46469811,7.69203021,0.2%,23625081418,7.67664615,-231.46469811,BTC,0.01538406
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03323199,107.22800000,3.56339982,0.2%,23625081418,3.55627303,-107.22800000,BTC,0.00712679
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03323201,27.95361286,0.92895474,0.2%,23625081418,0.92709684,-27.95361286,BTC,0.00185790
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03323599,2.19340000,0.07289982,0.2%,23625081418,0.07275403,-2.19340000,BTC,0.00014579
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03323955,11.06456600,0.36778119,0.2%,23625081418,0.36704563,-11.06456600,BTC,0.00073556
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03325767,1.33294900,0.04433077,0.2%,23625081418,0.04424211,-1.33294900,BTC,0.00008866
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03326098,0.28709200,0.00954896,0.2%,23625081418,0.00952987,-0.28709200,BTC,0.00001909
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03327978,0.69442700,0.02311037,0.2%,23625081418,0.02306415,-0.69442700,BTC,0.00004622
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.00918663,0.00030573,0.2%,23625081418,0.00030512,-0.00918663,BTC,0.00000061
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.07043084,0.00234393,0.2%,23625081418,0.00233925,-0.07043084,BTC,0.00000468
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.56323733,0.01874453,0.2%,23625081418,0.01870705,-0.56323733,BTC,0.00003748
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.07754276,0.00258062,0.2%,23625081418,0.00257546,-0.07754276,BTC,0.00000516
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.25302079,0.00842053,0.2%,23625081418,0.00840369,-0.25302079,BTC,0.00001684
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03328000,0.07590534,0.00252612,0.2%,23625081418,0.00252107,-0.07590534,BTC,0.00000505
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03330000,0.05000000,0.00166500,0.2%,23625081418,0.00166167,-0.05000000,BTC,0.00000333
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03330266,0.17012900,0.00566574,0.2%,23625081418,0.00565441,-0.17012900,BTC,0.00001133
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03332397,5.00000000,0.16661985,0.2%,23625081418,0.16628662,-5.00000000,BTC,0.00033323
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03332398,75.77339851,2.52507121,0.2%,23625081418,2.52002107,-75.77339851,BTC,0.00505014
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03334300,70.41463169,2.34783506,0.2%,23625081418,2.34313939,-70.41463169,BTC,0.00469567
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03334455,0.45830000,0.01528180,0.2%,23625081418,0.01525124,-0.45830000,BTC,0.00003056
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03334607,1.69097300,0.05638730,0.2%,23625081418,0.05627453,-1.69097300,BTC,0.00011277
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03335241,0.22329400,0.00744739,0.2%,23625081418,0.00743250,-0.22329400,BTC,0.00001489
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03335241,0.63798200,0.02127823,0.2%,23625081418,0.02123568,-0.63798200,BTC,0.00004255
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03336675,0.12119300,0.00404381,0.2%,23625081418,0.00403573,-0.12119300,BTC,0.00000808
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03337634,0.06338028,0.00211540,0.2%,23625081418,0.00211117,-0.06338028,BTC,0.00000423
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03337636,0.49933186,0.01666587,0.2%,23625081418,0.01663254,-0.49933186,BTC,0.00003333
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03337647,0.14711900,0.00491031,0.2%,23625081418,0.00490049,-0.14711900,BTC,0.00000982
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03340000,0.30000000,0.01002000,0.2%,23625081418,0.00999996,-0.30000000,BTC,0.00002004
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03340351,2.18480000,0.07297998,0.2%,23625081418,0.07283403,-2.18480000,BTC,0.00014595
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03341936,12.04944948,0.40268488,0.2%,23625081418,0.40187952,-12.04944948,BTC,0.00080536
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03349994,3.11000000,0.10418481,0.2%,23625081418,0.10397645,-3.11000000,BTC,0.00020836
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03349999,10.03006014,0.33600691,0.2%,23625081418,0.33533490,-10.03006014,BTC,0.00067201
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03350000,0.45000000,0.01507500,0.2%,23625081418,0.01504485,-0.45000000,BTC,0.00003015
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03350000,10.00000000,0.33500000,0.2%,23625081418,0.33433000,-10.00000000,BTC,0.00067000
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03350000,0.00413582,0.00013854,0.2%,23625081418,0.00013827,-0.00413582,BTC,0.00000027
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03350002,333.00000000,11.15550666,0.2%,23625081418,11.13319565,-333.00000000,BTC,0.02231101
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03350008,3.37694250,0.11312784,0.2%,23625081418,0.11290159,-3.37694250,BTC,0.00022625
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03351065,0.65680200,0.02200986,0.2%,23625081418,0.02196585,-0.65680200,BTC,0.00004401
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03354732,9.96641400,0.33434647,0.2%,23625081418,0.33367778,-9.96641400,BTC,0.00066869
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03354733,31.04467598,1.04146598,0.2%,23625081418,1.03938305,-31.04467598,BTC,0.00208293
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03355000,1.50892787,0.05062453,0.2%,23625081418,0.05052329,-1.50892787,BTC,0.00010124
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03355639,1.20098500,0.04030072,0.2%,23625081418,0.04022012,-1.20098500,BTC,0.00008060
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03357201,2.17530000,0.07302919,0.2%,23625081418,0.07288314,-2.17530000,BTC,0.00014605
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03360000,0.71142285,0.02390380,0.2%,23625081418,0.02385600,-0.71142285,BTC,0.00004780
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03360000,70.15030074,2.35705010,0.2%,23625081418,2.35233600,-70.15030074,BTC,0.00471410
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03360000,397.38648031,13.35218573,0.2%,23625081418,13.32548136,-397.38648031,BTC,0.02670437
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03361482,0.27054300,0.00909425,0.2%,23625081418,0.00907607,-0.27054300,BTC,0.00001818
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03361482,1.57315600,0.05288135,0.2%,23625081418,0.05277559,-1.57315600,BTC,0.00010576
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03361888,3.84771800,0.12935596,0.2%,23625081418,0.12909725,-3.84771800,BTC,0.00025871
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03362000,139.17247404,4.67897857,0.2%,23625081418,4.66962062,-139.17247404,BTC,0.00935795
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03362038,3.76323639,0.12652143,0.2%,23625081418,0.12626839,-3.76323639,BTC,0.00025304
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03362039,2.07753390,0.06984749,0.2%,23625081418,0.06970780,-2.07753390,BTC,0.00013969
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03363099,0.10020100,0.00336985,0.2%,23625081418,0.00336312,-0.10020100,BTC,0.00000673
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03363947,2.19440200,0.07381852,0.2%,23625081418,0.07367089,-2.19440200,BTC,0.00014763
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03365050,0.39765290,0.01338121,0.2%,23625081418,0.01335445,-0.39765290,BTC,0.00002676
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03365198,31.58348474,1.06284679,0.2%,23625081418,1.06072110,-31.58348474,BTC,0.00212569
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03365694,0.14028100,0.00472142,0.2%,23625081418,0.00471198,-0.14028100,BTC,0.00000944
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03365694,0.17034200,0.00573319,0.2%,23625081418,0.00572173,-0.17034200,BTC,0.00001146
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03365694,0.16032200,0.00539594,0.2%,23625081418,0.00538515,-0.16032200,BTC,0.00001079
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03368075,0.01517017,0.00051094,0.2%,23625081418,0.00050992,-0.01517017,BTC,0.00000102
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03368076,11.30106922,0.38062860,0.2%,23625081418,0.37986735,-11.30106922,BTC,0.00076125
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03369859,0.62124600,0.02093511,0.2%,23625081418,0.02089324,-0.62124600,BTC,0.00004187
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03369970,0.05000000,0.00168498,0.2%,23625081418,0.00168162,-0.05000000,BTC,0.00000336
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03370012,6.86839635,0.23146578,0.2%,23625081418,0.23100285,-6.86839635,BTC,0.00046293
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03370722,0.21042200,0.00709274,0.2%,23625081418,0.00707856,-0.21042200,BTC,0.00001418
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03370722,1.59319600,0.05370220,0.2%,23625081418,0.05359480,-1.59319600,BTC,0.00010740
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03370722,0.60120600,0.02026498,0.2%,23625081418,0.02022446,-0.60120600,BTC,0.00004052
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03371109,0.25050200,0.00844469,0.2%,23625081418,0.00842781,-0.25050200,BTC,0.00001688
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03374071,2.17350000,0.07333543,0.2%,23625081418,0.07318876,-2.17350000,BTC,0.00014667
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03374151,0.62124600,0.02096177,0.2%,23625081418,0.02091985,-0.62124600,BTC,0.00004192
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03376623,2.36493296,0.07985487,0.2%,23625081418,0.07969517,-2.36493296,BTC,0.00015970
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03377885,0.43086400,0.01455409,0.2%,23625081418,0.01452499,-0.43086400,BTC,0.00002910
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03377888,5.73568449,0.19374499,0.2%,23625081418,0.19335751,-5.73568449,BTC,0.00038748
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03379579,5.00003000,0.16897996,0.2%,23625081418,0.16864201,-5.00003000,BTC,0.00033795
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03380000,168.60563203,5.69887036,0.2%,23625081418,5.68747262,-168.60563203,BTC,0.01139774
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03382607,24.23525919,0.81978357,0.2%,23625081418,0.81814401,-24.23525919,BTC,0.00163956
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03383001,136.88520252,4.63082777,0.2%,23625081418,4.62156612,-136.88520252,BTC,0.00926165
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03383003,5.00000000,0.16915015,0.2%,23625081418,0.16881185,-5.00000000,BTC,0.00033830
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03385510,8.97801000,0.30395142,0.2%,23625081418,0.30334352,-8.97801000,BTC,0.00060790
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03385511,42.00000000,1.42191462,0.2%,23625081418,1.41907080,-42.00000000,BTC,0.00284382
2016-03-14 14:00:21,ETH/BTC,Exchange,Sell,0.03385512,0.11169035,0.00378129,0.2%,23625081418,0.00377373,-0.11169035,BTC,0.00000756
2016-03-14 04:22:24,ETH/BTC,Exchange,Buy,0.03152560,35.96328380,1.13376409,0.2%,23417076631,-1.13376409,35.89135724,ETH,0.07192656
2016-03-14 04:22:24,ETH/BTC,Exchange,Buy,0.03139982,0.34144600,0.01072134,0.2%,23417076631,-0.01072134,0.34076311,ETH,0.00068289
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03167900,43.65517258,1.38295221,0.2%,23416969738,-1.38295221,43.56786224,ETH,0.08731034
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03167646,0.10000000,0.00316764,0.2%,23416969738,-0.00316764,0.09980000,ETH,0.00020000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03166184,2.40002401,0.07598917,0.2%,23416969738,-0.07598917,2.39522397,ETH,0.00480004
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03165841,4.22004202,0.13359982,0.2%,23416969738,-0.13359982,4.21160194,ETH,0.00844008
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03165000,126.71749389,4.01060868,0.2%,23416969738,-4.01060868,126.46405891,ETH,0.25343498
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03164733,0.79500000,0.02515962,0.2%,23416969738,-0.02515962,0.79341000,ETH,0.00159000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03164733,0.79500000,0.02515962,0.2%,23416969738,-0.02515962,0.79341000,ETH,0.00159000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03164732,5.54754678,0.17556498,0.2%,23416969738,-0.17556498,5.53645169,ETH,0.01109509
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03160763,2.25110000,0.07115193,0.2%,23416969738,-0.07115193,2.24659780,ETH,0.00450220
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03160000,1.90440950,0.06017934,0.2%,23416969738,-0.06017934,1.90060069,ETH,0.00380881
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03160000,181.06642899,5.72169915,0.2%,23416969738,-5.72169915,180.70429614,ETH,0.36213285
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03150000,0.00500000,0.00015750,0.2%,23416969738,-0.00015750,0.00499000,ETH,0.00001000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03150000,0.00500000,0.00015750,0.2%,23416969738,-0.00015750,0.00499000,ETH,0.00001000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03150000,0.00500000,0.00015750,0.2%,23416969738,-0.00015750,0.00499000,ETH,0.00001000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03149999,64.01268373,2.01639889,0.2%,23416969738,-2.01639889,63.88465837,ETH,0.12802536
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03146289,2.26527494,0.07127209,0.2%,23416969738,-0.07127209,2.26074440,ETH,0.00453054
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03145599,152.15647192,4.78623245,0.2%,23416969738,-4.78623245,151.85215898,ETH,0.30431294
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03145189,12.78970796,0.40226048,0.2%,23416969738,-0.40226048,12.76412855,ETH,0.02557941
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03145125,2.25760000,0.07100434,0.2%,23416969738,-0.07100434,2.25308480,ETH,0.00451520
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03141590,108.30775689,3.40258565,0.2%,23416969738,-3.40258565,108.09114138,ETH,0.21661551
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03141311,224.55089820,7.05384206,0.2%,23416969738,-7.05384206,224.10179641,ETH,0.44910179
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03141304,147.04000000,4.61897340,0.2%,23416969738,-4.61897340,146.74592000,ETH,0.29408000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03141294,366.11000000,11.50059146,0.2%,23416969738,-11.50059146,365.37778000,ETH,0.73222000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03139197,5.58738159,0.17539891,0.2%,23416969738,-0.17539891,5.57620683,ETH,0.01117476
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03139196,29.28960000,0.91945795,0.2%,23416969738,-0.91945795,29.23102080,ETH,0.05857920
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03139194,5.00000000,0.15695970,0.2%,23416969738,-0.15695970,4.99000000,ETH,0.01000000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03137969,0.10000000,0.00313796,0.2%,23416969738,-0.00313796,0.09980000,ETH,0.00020000
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03137968,17.06091430,0.53536603,0.2%,23416969738,-0.53536603,17.02679248,ETH,0.03412182
2016-03-14 04:22:13,ETH/BTC,Exchange,Buy,0.03137967,1.95121157,0.06122837,0.2%,23416969738,-0.06122837,1.94730915,ETH,0.00390242
